gender,branch,cgpa,tenth_percentage,twelfth_percentage,backlogs,study_hours_per_day,attendance_percentage,projects_completed,internships_completed,coding_skill_rating,communication_skill_rating,aptitude_skill_rating,hackathons_participated,certifications_count,sleep_hours,stress_level,part_time_job,family_income_level,city_tier,internet_access,extracurricular_involvement
0,3,-0.793717365385465,-0.37713692396670534,0.11368943339677705,-0.5621055298263866,0.39752411724519715,-1.3111560681759726,0.7050297670850701,0.7549491468200673,0.9910368759117781,-1.4365290242658602,-0.16530177788313033,1.4333798312054422,2.3297412299242555,-0.4731561561500212,1.396282112926834,0,2,1,1,1
0,1,0.9275347067115185,0.78779500903926,0.742432033301179,-0.5621055298263866,0.295545828389607,0.2148462550542761,-1.23286342538377,0.7549491468200673,-0.5761295615846097,-1.4365290242658602,-0.16530177788313033,0.1877749376964765,-0.47160696934737995,-0.8210810836926634,0.6899743732230925,1,2,0,1,2
1,4,-1.6243215629671486,-1.3169139455513506,-1.4974634788582557,1.0766861023205132,-1.489074226583219,-0.6257482450301832,1.1895030652022802,0.7549491468200673,0.2074536571635842,-1.4365290242658602,-1.5661643023164344,0.8105773844509593,-0.47160696934737995,-0.9080623155783235,0.6899743732230925,0,1,2,1,0
1,2,0.12695234759664206,0.18085568259917792,0.4378848364724845,-0.5621055298263866,-0.2143456158883431,0.4605584935405034,0.22055646896786008,-0.1198470835623977,0.2074536571635842,1.3993086547290519,-1.5661643023164344,-0.4350275090580063,0.08866267050694714,0.39665616270658344,-0.016333366480648908,0,1,0,1,2
0,2,1.5479860350255465,1.521995807152264,1.302405911341038,-0.5621055298263866,1.570274439084483,0.5381518320098374,0.7050297670850701,0.7549491468200673,0.9910368759117781,0.6903492349803239,-0.16530177788313033,0.1877749376964765,2.8900108697785827,-0.6471186199213423,-1.4289488458881316,0,2,1,1,2
0,1,1.3078113272910836,0.7584269771147402,0.8504971676597491,1.0766861023205132,2.182144172218024,1.7537808013627485,1.1895030652022802,0.7549491468200673,0.9910368759117781,0.6903492349803239,1.2355607465501737,0.8105773844509593,0.08866267050694714,0.22269369893526236,-1.075794976036261,1,0,2,1,0
0,2,-0.8137319243633373,-0.06387791677182338,-0.4168121352725634,-0.5621055298263866,-0.3163239047439333,0.11138847042849687,-1.7173367235009802,-1.8694395443273277,-1.3597127803328035,1.3993086547290519,-1.5661643023164344,-1.057829955812489,0.08866267050694714,0.04873123516394127,1.396282112926834,1,1,1,1,2
1,3,1.0075929426230044,0.6409548494166593,0.7915525489187105,-0.5621055298263866,2.5390681832125885,2.1805441629440887,0.7050297670850701,-0.1198470835623977,0.9910368759117781,-0.018610184768404186,1.2355607465501737,1.4333798312054422,1.7694715900699283,-0.2991936923787009,-1.4289488458881316,0,2,2,1,0
1,3,0.3771343348200407,-0.30861151614282467,-0.014023907208804486,-0.5621055298263866,-0.16335647146054805,0.48642293969694866,-0.7483901272665601,0.7549491468200673,0.2074536571635842,0.6903492349803239,1.2355607465501737,0.8105773844509593,-1.031876609201707,-1.3429684750066258,-0.3694872363325196,0,0,2,1,1
1,1,0.9075201477336453,0.2885384663224179,0.9978587145123435,-0.5621055298263866,-0.7752262045940885,-0.21191710652706439,1.1895030652022802,-1.8694395443273277,0.9910368759117781,-0.7275696045171323,1.2355607465501737,0.1877749376964765,-0.47160696934737995,0.9185435540205459,-0.7226411061843904,0,1,1,1,1
1,3,-0.8037246448744008,-0.6708172432119069,-0.9473137039419024,-0.5621055298263866,0.24455668396181215,0.6157451704791732,-0.26391682914935,1.6297453772025323,-0.5761295615846097,-1.4365290242658602,-0.16530177788313033,-0.4350275090580063,0.6489323103612742,-0.5601373880356821,1.396282112926834,1,0,0,1,2
0,2,0.367127055331105,0.6115868174921394,0.6343668989426103,-0.5621055298263866,0.4485132616729925,0.4993551627751704,-0.26391682914935,-0.1198470835623977,0.2074536571635842,0.6903492349803239,-0.16530177788313033,0.1877749376964765,0.08866267050694714,-0.2991936923787009,-0.016333366480648908,0,0,2,1,1
1,1,0.1369596270855778,0.6409548494166593,-0.21050596967893037,-0.5621055298263866,-0.16335647146054805,-0.45762934501328983,-1.23286342538377,0.7549491468200673,-1.3597127803328035,-0.7275696045171323,1.2355607465501737,-2.3034348493214547,-1.592146249056034,0.7445810902492248,0.3368205033712218,0,2,0,1,2
0,3,-0.9138047192526965,-1.1700737859287498,-1.320629622635142,1.0766861023205132,0.14257839510622197,0.6804062858702854,-0.26391682914935,-0.1198470835623977,0.2074536571635842,-0.018610184768404186,-0.16530177788313033,0.1877749376964765,1.2092019502156013,-1.3429684750066258,-0.016333366480648908,0,1,2,1,2
1,2,1.4479132401361874,1.4632597433032242,1.1845166738589623,-0.5621055298263866,-0.9791827823052687,-0.9749182681421878,-1.7173367235009802,1.6297453772025323,-1.3597127803328035,-1.4365290242658602,1.2355607465501737,-0.4350275090580063,-1.031876609201707,1.6143934091058303,-1.7821027157400025,0,2,1,1,1
1,1,-0.023156844737397497,0.034015522976577145,0.3592920114844344,-0.5621055298263866,0.4485132616729925,0.07259180119382988,-0.26391682914935,-0.1198470835623977,-0.5761295615846097,1.3993086547290519,-0.16530177788313033,0.1877749376964765,-1.031876609201707,-0.1252312286073798,0.3368205033712218,1,0,2,0,1
1,2,0.6673454399991824,1.2478941758567428,-0.34804341340801903,-0.5621055298263866,2.386100749929203,3.5254953630792243,0.7050297670850701,1.6297453772025323,0.9910368759117781,1.3993086547290519,1.2355607465501737,-0.4350275090580063,1.2092019502156013,0.4836373945922436,0.6899743732230925,0,0,1,1,2
1,3,-0.21329515502718,-0.11282463664602364,0.6834874145601418,-0.5621055298263866,-0.8262153490218836,-1.3628849604888622,0.7050297670850701,0.7549491468200673,0.9910368759117781,-0.7275696045171323,1.2355607465501737,0.8105773844509593,0.08866267050694714,0.4836373945922436,1.396282112926834,0,2,1,1,0
0,4,-0.043171403715268966,-0.25966479626862443,-0.10244083532036169,1.0766861023205132,-0.11236732703275319,-0.3671037834657342,-0.26391682914935,1.6297453772025323,-0.5761295615846097,-1.4365290242658602,-0.16530177788313033,-0.4350275090580063,-1.031876609201707,0.04873123516394127,0.6899743732230925,0,2,2,1,2
1,2,-0.4034334653169634,-0.9351295305325886,-0.4168121352725634,-0.5621055298263866,0.6524698393841724,0.8355929628089552,-2.2018100216181904,-0.1198470835623977,-2.1432959990809977,-0.018610184768404186,-1.5661643023164344,-1.6806324025669719,0.6489323103612742,1.4404309453345083,1.396282112926834,0,1,1,1,1
1,3,0.15697418606344926,0.4647466578695386,0.8013766520422176,2.7154777344674126,1.672252727940073,1.663255239815191,0.7050297670850701,-1.8694395443273277,0.9910368759117781,0.6903492349803239,1.2355607465501737,0.8105773844509593,1.7694715900699283,-1.9518370982062492,0.6899743732230925,0,0,2,1,0
0,1,0.4271707322647212,-0.024720540872464006,0.025272505285219852,-0.5621055298263866,-0.9281936378774736,-1.4922071912710868,1.1895030652022802,1.6297453772025323,0.9910368759117781,-0.018610184768404186,1.2355607465501737,1.4333798312054422,-0.47160696934737995,1.7883558728771505,1.043128243074963,0,0,0,1,1
0,2,0.31709065788642454,0.2102237145236978,0.5852463833250788,1.0766861023205132,-0.5712696268829085,-0.4705615680915134,-1.23286342538377,0.7549491468200673,-1.3597127803328035,-1.4365290242658602,1.2355607465501737,-1.6806324025669719,-0.47160696934737995,1.179487249677528,1.396282112926834,0,0,0,1,1
1,2,1.7181097863374575,1.0325286084102614,2.4714741830382874,-0.5621055298263866,1.0093938503787376,0.7579996243396194,1.1895030652022802,0.7549491468200673,0.9910368759117781,-0.018610184768404186,1.2355607465501737,0.8105773844509593,0.6489323103612742,-0.03824999672171889,-0.016333366480648908,0,2,1,1,1
1,2,-2.064641860480331,-1.7084877045449525,-1.998492738157076,-0.5621055298263866,-0.16335647146054805,-0.23778155268350967,1.1895030652022802,-1.8694395443273277,0.9910368759117781,-0.7275696045171323,-1.5661643023164344,0.1877749376964765,0.6489323103612742,0.6575998583635647,-0.7226411061843904,0,1,1,0,0
0,3,-0.8037246448744008,-0.6512385552622265,0.33964380523742155,-0.5621055298263866,1.4682961502288931,1.5080685628765211,1.1895030652022802,-0.1198470835623977,0.9910368759117781,1.3993086547290519,-0.16530177788313033,0.8105773844509593,-0.47160696934737995,0.9185435540205459,-0.016333366480648908,0,2,0,1,2
0,1,-0.9738483961863127,-0.749131995010627,-0.23015417592594323,-0.5621055298263866,-2.0499548152889644,-2.035360560556429,0.22055646896786008,-0.1198470835623977,0.2074536571635842,1.3993086547290519,-1.5661643023164344,0.8105773844509593,0.08866267050694714,-2.0388183300919103,-0.7226411061843904,0,2,2,1,1
1,3,1.1977312529127886,1.698203998699386,0.8210248582892304,-0.5621055298263866,0.49950240610078733,0.5381518320098374,-0.7483901272665601,1.6297453772025323,0.2074536571635842,-0.018610184768404186,1.2355607465501737,1.4333798312054422,0.6489323103612742,-1.9518370982062492,1.396282112926834,0,0,2,1,1
1,2,1.1777166939349173,0.9835818885360611,1.1059238488709122,-0.5621055298263866,-0.26533476031613823,0.7062707320267306,1.1895030652022802,-0.1198470835623977,0.9910368759117781,-0.7275696045171323,1.2355607465501737,0.8105773844509593,-0.47160696934737995,1.2664684815631881,0.6899743732230925,0,1,2,1,1
1,2,1.5079569170698017,1.5709425270264643,0.9585623020183177,-0.5621055298263866,1.519285294656688,1.469271893641854,-1.23286342538377,-0.1198470835623977,-1.3597127803328035,-0.018610184768404186,-0.16530177788313033,-1.6806324025669719,-1.031876609201707,-1.3429684750066258,1.396282112926834,0,0,1,1,1
1,2,1.1276802964902368,1.3164195836806234,1.1943407769824694,-0.5621055298263866,0.8054372726675574,0.7192029551049524,1.1895030652022802,0.7549491468200673,0.9910368759117781,-1.4365290242658602,-0.16530177788313033,0.8105773844509593,0.08866267050694714,-0.5601373880356821,-1.7821027157400025,0,2,1,0,2
1,0,-0.793717365385465,-1.2385991937526304,-1.5072875819817615,2.7154777344674126,-1.7440199487221941,-1.479274968192864,-1.7173367235009802,-0.1198470835623977,-1.3597127803328035,1.3993086547290519,-0.16530177788313033,-0.4350275090580063,0.6489323103612742,-1.6908934025492681,0.6899743732230925,1,2,1,0,1
1,2,0.4271707322647212,0.768216321089581,0.33964380523742155,-0.5621055298263866,0.9074155615231475,1.7020519090498578,-1.23286342538377,-0.9946433139448627,-1.3597127803328035,0.6903492349803239,-0.16530177788313033,-0.4350275090580063,0.6489323103612742,-0.7340998518070032,-0.016333366480648908,0,2,1,1,2
1,0,0.577279924598759,-0.5043983956396257,-0.3971639290255505,-0.5621055298263866,-0.2143456158883431,-1.2982238450977501,1.1895030652022802,-0.9946433139448627,0.9910368759117781,0.6903492349803239,1.2355607465501737,0.1877749376964765,1.7694715900699283,-0.21221246049303996,1.043128243074963,0,0,0,1,1
0,4,-0.03316412422633323,0.8954777927625015,-0.06314442282633595,-0.5621055298263866,0.4485132616729925,1.5339330090329664,-0.26391682914935,-0.1198470835623977,0.2074536571635842,-1.4365290242658602,-0.16530177788313033,0.1877749376964765,0.08866267050694714,-0.03824999672171889,0.3368205033712218,0,0,2,1,2
1,1,-0.623593614073554,-0.35755823601702497,-0.7704798477187894,1.0766861023205132,-0.36731304917172836,-1.0137149373768566,0.7050297670850701,-0.9946433139448627,0.9910368759117781,-0.7275696045171323,1.2355607465501737,1.4333798312054422,-1.031876609201707,0.3096749308209225,-0.016333366480648908,0,2,1,1,1
0,3,0.3871416143089765,1.2087367999573835,0.5950704864485846,1.0766861023205132,-0.4183021935995232,-1.3628849604888622,1.1895030652022802,-0.1198470835623977,0.9910368759117781,1.3993086547290519,1.2355607465501737,0.1877749376964765,1.7694715900699283,-0.03824999672171889,-0.3694872363325196,0,2,1,1,1
0,2,-0.4134407448058991,-0.18135004446990427,-0.3087470009139933,-0.5621055298263866,1.825220161223458,0.9907796397476231,-2.2018100216181904,-0.9946433139448627,-2.1432959990809977,0.6903492349803239,-2.9670268267497386,-1.6806324025669719,-1.592146249056034,-0.9080623155783235,0.6899743732230925,0,2,2,0,1
1,2,0.7173818374438627,0.5039040337688994,1.1452202613649378,-0.5621055298263866,1.7742310167956632,0.9002540782000674,1.1895030652022802,-0.9946433139448627,0.9910368759117781,0.6903492349803239,1.2355607465501737,1.4333798312054422,1.2092019502156013,0.39665616270658344,-0.016333366480648908,0,2,1,1,2
0,1,0.3971488937979122,0.9052671367373409,1.2434612926000008,-0.5621055298263866,-0.7242370601662935,-0.3929682296221776,1.1895030652022802,-0.1198470835623977,0.9910368759117781,-0.7275696045171323,-0.16530177788313033,0.8105773844509593,0.08866267050694714,0.22269369893526236,-0.7226411061843904,0,1,2,1,1
1,4,1.7181097863374575,1.1304220481586618,2.019565439356997,-0.5621055298263866,0.24455668396181215,0.6804062858702854,1.1895030652022802,0.7549491468200673,0.9910368759117781,1.3993086547290519,-0.16530177788313033,0.1877749376964765,-1.031876609201707,1.4404309453345083,-1.4289488458881316,0,1,1,0,1
1,3,-1.1639867064760951,-0.8078680588596682,-1.163443972659041,-0.5621055298263866,-0.2143456158883431,0.6028129474009496,0.22055646896786008,-0.1198470835623977,0.2074536571635842,-0.7275696045171323,-0.16530177788313033,-1.057829955812489,0.6489323103612742,1.7883558728771505,0.6899743732230925,0,0,2,0,2
1,4,-1.37413957574375,-1.2777565696519904,-2.057437356898114,-0.5621055298263866,0.39752411724519715,-0.14725599113595214,-0.7483901272665601,-0.9946433139448627,-1.3597127803328035,-0.018610184768404186,-1.5661643023164344,-1.6806324025669719,0.08866267050694714,-0.03824999672171889,0.6899743732230925,0,2,2,1,2
0,1,0.41716345277578365,1.0521072963599418,-0.6427665071132078,-0.5621055298263866,-0.4692913380273183,-1.1559693912373028,0.22055646896786008,0.7549491468200673,0.9910368759117781,-0.018610184768404186,-0.16530177788313033,0.8105773844509593,-1.031876609201707,-1.0820247793496447,-1.075794976036261,0,2,1,1,0
0,2,0.28706881941961737,-0.6903959311615873,0.6147186926955974,-0.5621055298263866,-0.4183021935995232,0.4734907166187251,-0.26391682914935,-0.1198470835623977,-0.5761295615846097,1.3993086547290519,-0.16530177788313033,-1.057829955812489,0.6489323103612742,-0.8210810836926634,0.3368205033712218,0,2,1,1,2
1,4,-0.5735572166288744,0.12211961875013677,-0.6722388164837264,-0.5621055298263866,-0.16335647146054805,0.2148462550542761,1.1895030652022802,-0.9946433139448627,0.9910368759117781,0.6903492349803239,-1.5661643023164344,0.8105773844509593,0.08866267050694714,-0.9950435474639845,-1.075794976036261,0,2,0,1,2
1,0,-0.22330243451611573,-0.6218705233377066,-0.5150531665076263,1.0766861023205132,0.7544481282397625,-0.3024426680746219,-2.2018100216181904,1.6297453772025323,-2.1432959990809977,-0.7275696045171323,1.2355607465501737,-1.6806324025669719,-1.031876609201707,1.7883558728771505,1.396282112926834,1,0,2,1,2
1,1,0.9675638246672614,0.7094802572405399,0.5066535583370289,-0.5621055298263866,-0.9281936378774736,-1.0007827142986332,1.1895030652022802,0.7549491468200673,0.9910368759117781,-0.7275696045171323,1.2355607465501737,0.1877749376964765,0.08866267050694714,0.39665616270658344,0.6899743732230925,0,0,2,1,2
1,4,0.07691595015196162,-0.3379795480673459,0.3592920114844344,-0.5621055298263866,-0.26533476031613823,0.6804062858702854,1.1895030652022802,0.7549491468200673,0.9910368759117781,0.6903492349803239,-0.16530177788313033,1.4333798312054422,0.08866267050694714,-0.03824999672171889,-0.016333366480648908,0,0,0,1,2
0,2,1.7181097863374575,1.3555769595799843,2.058861851851023,-0.5621055298263866,0.7034589838119676,1.0683729782169589,1.1895030652022802,-0.1198470835623977,0.9910368759117781,0.6903492349803239,-0.16530177788313033,1.4333798312054422,0.6489323103612742,-1.8648558663205892,0.3368205033712218,0,1,2,1,1
0,4,-1.0739211910756719,-0.5925024914131868,-0.623118300866195,-0.5621055298263866,-0.3163239047439333,-0.4188326757786229,-0.26391682914935,-1.8694395443273277,-0.5761295615846097,-0.018610184768404186,-0.16530177788313033,-0.4350275090580063,-0.47160696934737995,1.0925060177918662,0.6899743732230925,0,1,1,1,0
0,3,-0.16325875758250133,-0.45545167576542545,-0.6624147133602207,-0.5621055298263866,0.040600106250631825,0.020862908880939345,1.1895030652022802,0.7549491468200673,0.9910368759117781,-0.7275696045171323,-1.5661643023164344,1.4333798312054422,-1.031876609201707,0.13571246704960144,1.043128243074963,1,1,2,1,1
0,1,1.2677822093353406,1.5611531830516248,0.8799694770302677,-0.5621055298263866,-2.0499548152889644,-1.1689016143155255,-1.23286342538377,1.6297453772025323,-0.5761295615846097,0.6903492349803239,1.2355607465501737,0.1877749376964765,0.08866267050694714,1.7883558728771505,0.3368205033712218,1,2,1,1,2
0,1,-1.2140231039207747,-0.8470254347590276,-1.0946752507944975,-0.5621055298263866,1.366317861373303,0.4734907166187251,0.22055646896786008,-0.1198470835623977,-0.5761295615846097,1.3993086547290519,-1.5661643023164344,0.1877749376964765,-0.47160696934737995,1.7883558728771505,-0.7226411061843904,0,2,1,1,1
1,2,1.457920519625123,1.7765187504981061,1.9213244081219343,-0.5621055298263866,-0.4183021935995232,-0.5352226834826257,0.7050297670850701,0.7549491468200673,0.9910368759117781,-0.7275696045171323,1.2355607465501737,1.4333798312054422,0.6489323103612742,-1.603912170663608,1.396282112926834,0,2,1,1,1
0,3,0.5172362476651445,0.5136933777437389,0.3298197021139158,-0.5621055298263866,1.0093938503787376,-0.0825948757448399,-0.26391682914935,-0.1198470835623977,0.2074536571635842,-0.7275696045171323,-0.16530177788313033,1.4333798312054422,0.6489323103612742,0.7445810902492248,0.3368205033712218,0,2,1,1,1
1,1,1.7181097863374575,0.3276958422217787,1.6266013144167455,-0.5621055298263866,0.8054372726675574,-0.40590045270040115,1.1895030652022802,0.7549491468200673,0.9910368759117781,1.3993086547290519,1.2355607465501737,1.4333798312054422,0.08866267050694714,0.5706186264779037,0.3368205033712218,0,0,0,1,1
1,2,-1.6543434014339569,-1.2288098497777902,-1.5564080975992929,-0.5621055298263866,0.3465349728174023,0.29243959352361193,-1.23286342538377,-0.1198470835623977,-2.1432959990809977,0.6903492349803239,-0.16530177788313033,-1.6806324025669719,-1.592146249056034,-1.4299497068922868,-0.016333366480648908,1,0,1,1,1
1,2,0.7974400733553504,0.4549573138946991,0.11368943339677705,-0.5621055298263866,0.24455668396181215,-0.2248493296052861,-0.26391682914935,-0.9946433139448627,0.2074536571635842,1.3993086547290519,-0.16530177788313033,0.8105773844509593,0.08866267050694714,0.5706186264779037,-0.3694872363325196,0,2,1,1,2
1,1,0.9975856631340687,1.0618966403347827,1.4301192519466195,-0.5621055298263866,-1.336106793299834,-1.4275460758799745,-0.7483901272665601,-0.1198470835623977,-0.5761295615846097,-0.018610184768404186,1.2355607465501737,-0.4350275090580063,-1.592146249056034,-0.4731561561500212,1.396282112926834,0,2,2,1,1
0,3,-1.2840740603433267,-1.17986312990359,-1.7725383663164316,-0.5621055298263866,-0.06137818260495811,-0.13432376805772858,-1.7173367235009802,0.7549491468200673,-1.3597127803328035,0.6903492349803239,-0.16530177788313033,-0.4350275090580063,-0.47160696934737995,0.7445810902492248,-0.7226411061843904,1,0,1,1,1
1,1,0.4271707322647212,0.3374851861966182,0.6834874145601418,-0.5621055298263866,1.519285294656688,0.9519829705129561,0.7050297670850701,0.7549491468200673,0.9910368759117781,-1.4365290242658602,-0.16530177788313033,1.4333798312054422,-0.47160696934737995,1.7883558728771505,1.396282112926834,0,2,2,1,1
1,0,-0.13323691911569235,0.8856884487876606,-0.6722388164837264,1.0766861023205132,0.19356753953401729,-0.19898488344884083,-0.26391682914935,0.7549491468200673,-0.5761295615846097,1.3993086547290519,1.2355607465501737,-0.4350275090580063,-0.47160696934737995,-1.2559872431209658,0.3368205033712218,0,2,2,1,1
1,1,0.09693050912983486,0.3472745301714577,0.42806073334897876,-0.5621055298263866,1.7232418723678684,1.8831030321449729,0.7050297670850701,-0.9946433139448627,0.9910368759117781,-0.7275696045171323,-0.16530177788313033,1.4333798312054422,0.08866267050694714,0.9185435540205459,-1.4289488458881316,1,0,1,1,1
1,3,-0.5535426576510021,-0.43587298781574646,-0.43646034151957624,-0.5621055298263866,-1.336106793299834,-1.1559693912373028,0.22055646896786008,1.6297453772025323,0.2074536571635842,-0.7275696045171323,-0.16530177788313033,0.1877749376964765,-1.031876609201707,1.2664684815631881,0.3368205033712218,1,2,2,1,2
1,3,-1.3241031782990704,-0.9547082184822689,-0.6820629196072335,-0.5621055298263866,-0.4183021935995232,0.39589737814939113,0.7050297670850701,0.7549491468200673,0.2074536571635842,-0.018610184768404186,-0.16530177788313033,0.1877749376964765,1.2092019502156013,-0.9080623155783235,1.396282112926834,0,1,1,1,2
0,3,-0.023156844737397497,-0.4162942998660661,-0.3676916196550319,1.0766861023205132,0.040600106250631825,0.37003293199294585,-0.26391682914935,0.7549491468200673,-0.5761295615846097,1.3993086547290519,-0.16530177788313033,-0.4350275090580063,-0.47160696934737995,1.3534497134488483,1.396282112926834,0,2,1,1,1
1,4,1.7181097863374575,1.610099902925825,0.9782105082653306,-0.5621055298263866,0.24455668396181215,0.9390507474347344,-1.7173367235009802,1.6297453772025323,-0.5761295615846097,1.3993086547290519,1.2355607465501737,0.1877749376964765,-0.47160696934737995,-1.3429684750066258,-1.075794976036261,0,1,1,1,1
1,2,0.6673454399991824,1.414313023429024,1.3122300144645451,-0.5621055298263866,1.3153287169455077,1.54686523211119,1.1895030652022802,1.6297453772025323,0.9910368759117781,-0.018610184768404186,1.2355607465501737,1.4333798312054422,1.2092019502156013,-1.516930938777947,1.396282112926834,0,2,1,0,2
1,3,-1.37413957574375,-1.2875459136268306,-1.2322126945235854,-0.5621055298263866,-2.0499548152889644,-1.595664975896866,1.1895030652022802,-0.1198470835623977,0.9910368759117781,1.3993086547290519,-0.16530177788313033,0.8105773844509593,1.2092019502156013,-1.6908934025492681,-0.7226411061843904,0,2,2,1,0
1,1,1.1777166939349173,1.972305629994907,0.3494679083609273,1.0766861023205132,1.570274439084483,1.1201018705298476,1.1895030652022802,-0.1198470835623977,0.9910368759117781,-0.7275696045171323,1.2355607465501737,0.8105773844509593,0.6489323103612742,0.22269369893526236,-1.075794976036261,0,2,2,1,2
1,0,1.7181097863374575,1.8254654703723063,1.3908228394525952,-0.5621055298263866,-0.6732479157384984,-0.27657822191817666,0.22055646896786008,0.7549491468200673,0.9910368759117781,0.6903492349803239,1.2355607465501737,0.8105773844509593,0.6489323103612742,1.3534497134488483,-0.016333366480648908,0,0,0,1,0
1,1,0.03688683219621868,-0.22050742036926504,0.40841252710196585,-0.5621055298263866,-0.9281936378774736,-0.4446971219350681,-1.23286342538377,0.7549491468200673,-1.3597127803328035,1.3993086547290519,-0.16530177788313033,-2.3034348493214547,1.7694715900699283,-0.4731561561500212,-0.3694872363325196,0,2,1,1,1
0,4,-0.26333155247186046,-0.19113938844474518,-0.6132941977426892,-0.5621055298263866,-0.06137818260495811,-0.12139154497950687,0.22055646896786008,-0.9946433139448627,0.2074536571635842,-0.018610184768404186,-0.16530177788313033,0.1877749376964765,-0.47160696934737995,-0.4731561561500212,-0.7226411061843904,0,1,2,1,1
0,4,-0.9238119987416322,-1.1211270660545494,-0.8883690852008652,-0.5621055298263866,-0.8262153490218836,-0.8455960373599634,0.22055646896786008,0.7549491468200673,0.2074536571635842,-0.7275696045171323,-0.16530177788313033,-0.4350275090580063,0.6489323103612742,0.5706186264779037,1.043128243074963,0,2,2,1,2
0,4,-0.47348442173951527,-0.6022918353880262,0.4378848364724845,-0.5621055298263866,1.264339572517713,1.3011529936249626,0.7050297670850701,-0.9946433139448627,0.9910368759117781,-0.7275696045171323,-0.16530177788313033,-0.4350275090580063,0.08866267050694714,-0.6471186199213423,-1.4289488458881316,0,1,1,1,1
1,3,1.7181097863374575,1.727572030623906,1.8230833768868713,-0.5621055298263866,-1.591052515438809,-1.815512768226648,0.7050297670850701,0.7549491468200673,0.9910368759117781,-1.4365290242658602,1.2355607465501737,0.8105773844509593,1.7694715900699283,0.13571246704960144,-1.075794976036261,0,0,1,1,2
1,1,1.7181097863374575,1.414313023429024,0.9094417864007863,-0.5621055298263866,1.1623612836621227,0.8743896320436222,0.7050297670850701,0.7549491468200673,0.9910368759117781,-0.7275696045171323,-0.16530177788313033,1.4333798312054422,1.2092019502156013,-1.8648558663205892,0.6899743732230925,0,2,1,1,2
0,1,-1.574285165522469,-1.6399622967210725,-0.9374896008183966,2.7154777344674126,-0.8772044934496787,-0.5222904604044021,0.7050297670850701,-0.9946433139448627,0.9910368759117781,0.6903492349803239,-0.16530177788313033,0.1877749376964765,-1.592146249056034,-0.8210810836926634,1.043128243074963,0,1,0,1,0
1,3,0.8574837502889666,-0.21071807639442416,1.0273310238828621,-0.5621055298263866,-0.2143456158883431,0.6286773935573948,0.7050297670850701,0.7549491468200673,0.9910368759117781,0.6903492349803239,1.2355607465501737,1.4333798312054422,-0.47160696934737995,-1.516930938777947,0.3368205033712218,0,2,1,1,1
1,0,-0.21329515502718,0.2102237145236978,-0.524877269631132,1.0766861023205132,-1.0811610711608588,-0.7550704758124077,-0.26391682914935,-0.9946433139448627,-0.5761295615846097,1.3993086547290519,-0.16530177788313033,-0.4350275090580063,0.08866267050694714,-0.21221246049303996,1.396282112926834,1,1,2,1,2
0,4,0.11694506810770633,0.5822187855676195,-0.00419980408529875,-0.5621055298263866,0.09158925067842713,-0.7938671450470747,-0.26391682914935,-1.8694395443273277,-1.3597127803328035,-1.4365290242658602,-0.16530177788313033,-1.057829955812489,-1.031876609201707,1.6143934091058303,1.396282112926834,0,1,2,1,1
0,3,0.4271707322647212,0.2298024024733782,-0.4561085477665877,1.0766861023205132,0.3465349728174023,-0.3412393373092889,1.1895030652022802,0.7549491468200673,0.9910368759117781,-0.018610184768404186,1.2355607465501737,0.8105773844509593,0.6489323103612742,0.13571246704960144,0.6899743732230925,0,2,0,0,2
0,1,-0.39342618582802763,-1.033022970280989,-0.446284444643082,1.0766861023205132,-0.36731304917172836,-0.5998837988737379,1.1895030652022802,-0.1198470835623977,0.9910368759117781,-1.4365290242658602,-0.16530177788313033,-0.4350275090580063,1.7694715900699283,0.4836373945922436,-0.016333366480648908,0,1,2,0,1
0,0,0.8274619118221577,0.8465310728883012,0.6441910020661161,-0.5621055298263866,-0.36731304917172836,0.24071070121072136,1.1895030652022802,-0.1198470835623977,0.9910368759117781,0.6903492349803239,1.2355607465501737,1.4333798312054422,0.08866267050694714,-0.7340998518070032,-1.075794976036261,0,1,2,1,2
0,2,0.31709065788642454,0.05359421092625614,0.948738198894812,-0.5621055298263866,-0.6222587713107035,-0.4834937911697351,-0.7483901272665601,0.7549491468200673,-0.5761295615846097,1.3993086547290519,-0.16530177788313033,-1.6806324025669719,-0.47160696934737995,-0.6471186199213423,-1.7821027157400025,0,0,1,1,1
1,4,-0.5735572166288744,-0.6022918353880262,-0.701711125854245,2.7154777344674126,-0.06137818260495811,0.4217618243058364,-2.2018100216181904,-0.9946433139448627,-2.1432959990809977,-0.018610184768404186,-0.16530177788313033,-1.057829955812489,-0.47160696934737995,-0.6471186199213423,0.6899743732230925,0,1,1,1,2
0,1,1.0576293400676848,1.101054016234142,0.5557740739545602,1.0766861023205132,-0.11236732703275319,-0.14725599113595214,1.1895030652022802,-1.8694395443273277,0.9910368759117781,-1.4365290242658602,1.2355607465501737,0.8105773844509593,-0.47160696934737995,1.4404309453345083,1.396282112926834,0,2,1,1,1
1,2,0.25704698095280837,-0.7197639630861071,1.5480084894286954,-0.5621055298263866,1.2133504280899179,1.0813052012951807,0.7050297670850701,1.6297453772025323,0.9910368759117781,-1.4365290242658602,-0.16530177788313033,0.1877749376964765,0.08866267050694714,-1.0820247793496447,1.396282112926834,0,2,1,1,2
